DSPT_REQ_HR,FIRE_SUPESN_HR,FRSTN_GRNDS_DSTNC,CNTR_GRNDS_DSTNC,HR_UNIT_ARTMP,HR_UNIT_HUM,WSPD_BIN,MONTH,CMBS_EXPOBJ_LCLSF_NM_unknown,CMBS_EXPOBJ_LCLSF_NM_GAS,CMBS_EXPOBJ_LCLSF_NM_ETC,CMBS_EXPOBJ_LCLSF_NM_GARBAGE,CMBS_EXPOBJ_LCLSF_NM_DANGER,CMBS_EXPOBJ_LCLSF_NM_VEHICLE_TRAIN_SHIP_AIRCRAFT,CMBS_EXPOBJ_LCLSF_NM_ELEC,CMBS_EXPOBJ_LCLSF_NM_PAPER_WOOD,CMBS_EXPOBJ_LCLSF_NM_BED_WOOL,CMBS_EXPOBJ_LCLSF_NM_PLASTIC,CMBS_EXPOBJ_LCLSF_NM_nan,IGTN_HTSRC_NM_ETC,IGTN_HTSRC_NM_SMOKE,IGTN_HTSRC_NM_FRICTION,IGTN_HTSRC_NM_unknown,IGTN_HTSRC_NM_SPARK,IGTN_HTSRC_NM_NATURAL,IGTN_HTSRC_NM_MACHINE,IGTN_HTSRC_NM_EXPLOSIVE,IGTN_HTSRC_NM_CHEMICAL,CTPV_NM_busan,CTPV_NM_chungbuk,CTPV_NM_chungnam,CTPV_NM_daegu,CTPV_NM_daejeon,CTPV_NM_gangwon,CTPV_NM_gwangju,CTPV_NM_gyeongbuk,CTPV_NM_gyeonggi,CTPV_NM_gyeongnam,CTPV_NM_incheon,CTPV_NM_jeju,CTPV_NM_jeonbuk,CTPV_NM_jeonnam,CTPV_NM_sejong,CTPV_NM_seoul,CTPV_NM_ulsan,FND_IGTN_PSTN_NM_middle,FND_IGTN_PSTN_NM_plain,FND_IGTN_PSTN_NM_top,FND_IGTN_PSTN_NM_under,FND_IGTN_PSTN_NM_unknown,FND_FIRE_SE_NM_national,FND_FIRE_SE_NM_private,FND_FIRE_SE_NM_public,WNDRCT_BRNG_east,WNDRCT_BRNG_north,WNDRCT_BRNG_south,WNDRCT_BRNG_west,WNDRCT_BRNG_SE,WNDRCT_BRNG_SW,WNDRCT_BRNG_NE,WNDRCT_BRNG_NW,dispatch_time_diff,arrival_time_diff,golden_time_under_50min,is_night,month_rcpt
6.848005274576360,8.104401307921610,2.5649493574615400,1.9459101490553100,17.0,25.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3.8066624897703200,6.893656354602640,1,0,4
6.642486801367260,8.90761234131913,3.044522437723420,2.4849066497880000,3.5,34.0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.828641396489100,6.699500340161680,1,0,2
7.317876198626500,8.098642843759420,3.4965075614664800,3.295836866004330,-3.6,49.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.4849066497880000,7.325148957955580,1,0,2
6.212606095751520,6.754604099487960,3.091042453358320,3.091042453358320,10.2,14.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.7376696182833700,6.29156913955832,1,0,2
6.093569770045140,8.051340933292980,2.772588722239780,1.3862943611198900,0.7,31.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.189654742026430,6.230481447578480,1,0,1
5.598421958998380,6.836259277277070,1.0986122886681100,1.0986122886681100,11.1,17.0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.204692619390970,5.817111159963200,1,0,2
6.324358962381310,7.202661196523240,2.302585092994050,1.791759469228060,6.5,20.0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,6.324358962381310,1,0,1
7.0192966537150400,11.293562259137400,3.5553480614894100,2.6390573296152600,11.5,30.0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.30406509320417,7.0825485693553,1,0,2
6.021023349349530,8.95531908176395,2.302585092994050,1.791759469228060,10.0,20.0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3.713572066704310,6.113682179832230,1,0,2
6.331501849893690,10.02870951728950,3.4965075614664800,1.791759469228060,4.0,61.0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.962844630259910,6.556778356158040,1,0,2
7.0909098220799800,9.218407743053940,0.0,0.0,10.9,62.5,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0.0,7.0909098220799800,1,0,2
7.182352111885260,10.137887512106000,2.8903717578961600,0.0,20.0,24.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,5.153291594497780,7.305188215393040,1,0,5
6.375024819828100,7.843064016692050,3.4339872044851500,3.044522437723420,20.0,26.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.204692619390970,6.481577129276430,1,0,5
6.154858094016420,7.057036981697890,1.6094379124341000,1.6094379124341000,23.4,40.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5.176149732573830,6.472346294500900,1,0,4
6.175867270105760,9.61587214452889,3.367295829986470,2.70805020110221,28.1,26.0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4.110873864173310,6.293419278846480,1,0,4
6.263398262591620,8.854950316500330,2.0794415416798400,0.6931471805599450,17.8,28.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.6888794541139400,6.335054251498060,1,0,5
6.280395838960200,6.075346031088680,3.295836866004330,1.3862943611198900,24.4,18.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.9318256327243300,6.369900982828230,1,0,4
6.226536669287470,8.061486866871330,3.871201010907890,2.4849066497880000,15.3,35.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3.4965075614664800,6.2878585601617800,1,0,5
5.840641657373400,8.339739766019140,3.8501476017100600,2.833213344056220,16.2,77.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.02535169073515,5.988961416889860,1,0,5
6.440946540632920,8.432506383249040,2.9444389791664400,1.3862943611198900,24.5,39.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3.9889840465642700,6.522092798170150,1,0,4
5.8916442118257700,9.297618380083240,3.044522437723420,2.302585092994050,18.3,40.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.382026634673880,6.089044875446850,1,0,4
6.55250788703459,7.73718007783463,2.8903717578961600,2.1972245773362200,28.0,21.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3.7612001156935600,6.610696044717760,1,0,4
6.51471269087253,9.331052447138450,3.1780538303479500,2.302585092994050,21.4,50.0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3.5263605246161600,6.56244409369372,1,0,4
7.123672785204610,9.125544720271470,3.1354942159291500,2.70805020110221,22.5,44.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4.31748811353631,7.181591944611870,1,0,4
6.045005314036010,7.923348211930150,1.6094379124341000,1.6094379124341000,15.5,49.0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,4.110873864173310,6.1779441140506,1,1,5
6.576469569048220,9.852562611350840,3.044522437723420,1.9459101490553100,12.8,49.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.430816798843310,6.68586094706836,1,1,4
6.911747300251670,9.4054136126953,2.5649493574615400,2.4849066497880000,15.6,71.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.465908118654580,6.993932975223190,1,1,4
4.204692619390970,9.617271072245960,0.6931471805599450,0.6931471805599450,16.1,33.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0943445622221,4.836281906951480,1,1,4
5.968707559985370,7.427738840532890,2.995732273553990,1.791759469228060,15.0,72.0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3.4011973816621600,6.040254711277410,1,0,4
5.749392985908250,10.46070045585520,2.9444389791664400,0.0,12.0,81.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.3694478524670200,5.971261839790460,1,1,4
6.061456918928020,7.700747794511800,1.791759469228060,1.0986122886681100,19.6,41.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,4.343805421853680,6.22455842927536,1,0,4
7.455298485683290,10.627794195345200,2.833213344056220,2.9444389791664400,21.5,50.0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.060443010546420,7.487733761436440,1,0,4
5.424950017481400,7.124478262493420,2.8903717578961600,1.0986122886681100,24.0,39.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4.499809670330270,5.755742213586910,1,0,4
6.687108607866520,7.390798521735680,2.6390573296152600,2.6390573296152600,24.5,26.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.430816798843310,6.785587645007930,1,0,5
7.049254841255840,8.821879862683840,3.58351893845611,2.1972245773362200,25.4,24.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.204692619390970,7.1049654482698400,1,0,5
5.407171771460120,7.756623334538860,2.302585092994050,1.0986122886681100,21.4,41.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4.060443010546420,5.634789603169250,1,0,4
6.47543271670409,6.902742737158590,1.791759469228060,2.0794415416798400,23.8,39.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.07753744390572,6.561030665896570,1,1,4
6.654152520183220,8.445052513638550,2.6390573296152600,2.6390573296152600,19.3,43.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.912023005428150,6.715383386334680,1,0,4
6.234410725718370,6.4692503167957700,2.302585092994050,1.0986122886681100,24.3,22.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4.23410650459726,6.359573868672380,1,0,4
7.02108396428914,8.462737005620180,3.6375861597263900,2.70805020110221,8.4,93.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5.634789603169250,7.243512974665480,1,1,5
6.040254711277410,8.576216531865700,3.4339872044851500,1.3862943611198900,21.0,70.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4.2626798770413200,6.194405391104670,1,0,4
7.306531398939510,10.424481305217700,2.3978952727983700,2.3978952727983700,18.2,49.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4.290459441148390,7.3537223303996300,1,1,5
7.418180822726790,9.036463061964890,3.8918202981106300,2.772588722239780,22.0,48.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4.0943445622221,7.45298232946546,1,0,4
5.918893854273150,0.0,0.6931471805599450,0.6931471805599450,19.0,33.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3.784189633918260,6.028278520230700,1,0,5
6.025865973825310,8.498010371999460,1.6094379124341000,1.6094379124341000,21.4,53.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5.278114659230520,6.411818267709900,1,0,5
6.842683282238420,9.737551024991500,3.713572066704310,2.5649493574615400,20.5,23.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3.970291913552120,6.8966943316227100,1,0,5
5.968707559985370,4.718498871295090,2.4849066497880000,2.4849066497880000,8.7,84.0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.295836866004330,6.0330862217988000,1,1,5
5.3706380281276600,7.476472381163910,2.3978952727983700,1.791759469228060,25.4,42.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.6888794541139400,5.537334267018540,1,0,4
7.215975002651470,8.613048677059760,0.0,0.0,25.1,43.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4.204692619390970,7.2633296174768400,1,0,4
5.945420608606580,9.291367210618560,3.258096538021480,2.0794415416798400,27.0,70.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3.5553480614894100,6.030685260261260,1,0,4
7.291656209174460,7.655390644826150,1.9459101490553100,1.9459101490553100,23.1,66.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,7.291656209174460,1,0,4
6.0844994130751700,8.969541885423250,1.0986122886681100,1.0986122886681100,26.6,12.0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.276666119016060,6.234410725718370,1,0,4
6.523562306149510,8.881002624255570,4.248495242049360,2.5649493574615400,24.8,26.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,3.6109179126442200,6.57507584059962,1,0,4
5.53338948872752,7.490529402060710,2.5649493574615400,2.0794415416798400,24.7,22.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.060443010546420,5.736572297479190,1,0,4
6.705639094860000,7.257002707092070,3.5263605246161600,2.302585092994050,20.1,53.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.406719247264250,6.8001700683022,1,0,4
6.304448802421980,8.14902386805177,2.9444389791664400,1.6094379124341000,17.6,28.0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3.5263605246161600,6.363028103540470,1,0,4
6.416732282512330,7.836764783264070,2.1972245773362200,2.1972245773362200,26.8,17.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3.4011973816621600,6.46302945692067,1,0,4
7.00669522683704,7.282761179605590,2.9444389791664400,2.9444389791664400,22.0,60.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.74493212836325,7.1049654482698400,1,0,4
5.849324779946860,7.313886831633460,2.0794415416798400,1.791759469228060,16.8,39.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,5.849324779946860,1,0,4
6.269096283706260,6.037870919922140,1.791759469228060,0.6931471805599450,26.0,30.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3.8066624897703200,6.349138991379800,1,0,4
8.643825842349600,10.785352457395300,3.332204510175200,2.995732273553990,22.4,24.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.330733340286330,8.656955133791400,0,1,4
6.612041034833090,9.531118671917150,2.70805020110221,2.4849066497880000,22.4,20.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,6.612041034833090,1,0,4
6.777646593635120,8.593042503699670,2.70805020110221,2.1972245773362200,23.3,58.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,5.017279836814920,6.93537044601511,1,0,4
5.099866427824200,8.747034264178170,2.5649493574615400,1.0986122886681100,18.1,37.0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,4.110873864173310,5.4116460518550400,1,0,4
6.918695219020470,8.166784289056150,3.58351893845611,3.2188758248682000,25.0,46.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,4.68213122712422,7.0192966537150400,1,0,4
6.837332814685590,8.784927626058320,2.8903717578961600,2.8903717578961600,24.4,35.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.248495242049360,6.90875477931522,1,0,4
5.389071729816500,9.32375833901174,2.70805020110221,1.6094379124341000,17.9,34.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.406719247264250,5.703782474656200,1,0,4
6.829793737512430,8.163371316459910,3.1780538303479500,2.995732273553990,22.4,20.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.30406509320417,6.905753276311460,1,0,4
6.859614903654200,9.123038043573390,3.5263605246161600,2.302585092994050,26.4,25.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4.248495242049360,6.92951677076365,1,0,4
6.698268054115410,8.90734159541251,3.367295829986470,2.302585092994050,19.0,30.0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4.927253685157210,6.854354502255020,1,0,5
5.676753802268280,8.72891172506098,1.0986122886681100,1.0986122886681100,19.0,23.0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.8501476017100600,5.823045895483020,1,0,4
5.420534999272290,8.594709633844070,2.0794415416798400,1.3862943611198900,21.2,27.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4.61512051684126,5.786897381366710,1,0,4
6.439350371100100,8.85623355614316,3.044522437723420,1.6094379124341000,24.8,17.0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.290459441148390,6.548219102762370,1,0,4
6.280395838960200,8.224431573221160,2.302585092994050,2.302585092994050,19.2,24.0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3.828641396489100,6.361302477573000,1,0,5
